Fiscal_Year,Customer_Name,Vendor_Name,Purchase_Amount,Contract_Number,RFO_Description,RFO_Number,Customer_Type,Customer_Contact,Customer_Address,Customer_City,Customer_State,Customer_ZIP,Customer_Geolocation,Vendor_Contact,Vendor_HUB_Type,Vendor_Address,Vendor_City
2010,Texas A&M University System,Dell Marketing LP,0,DIR-SDD-890,PCs rebid (Dell branded),DIR-SDD-TMP-120,Higher Ed,ACCOUNTS PAYABLE,State Headquarters Bldg.,College Station,TX,77843,"State Headquarters Bldg.
College Station, TX 77843
",Tracey Mills,Non HUB,One Dell Way,Round Rock,TX,78664,"One Dell Way
Round Rock, TX 78664
","Summus Industries, Inc",Black/Male,77 Sugar Creek Center Blvd. Suite 420,Sugarland,TX,77478,"77 Sugar Creek Center Blvd. Suite 420
Sugarland, TX 77478
(29.622065, -95.607787)",(281) 340-2033,201002,201002,Dell,"3YR  LIMITED WARRANTY         MONITOR, ADVANCED EXCHANGE",986-4872,4,0,L039700TAMU,XDN97M886,02/17/2010,02/18/2010,Phyllis Benitez,Hardware,Computers,01/14/2009,01/13/2013,01/13/2013,,,,,,,N/A,7221512
2014,United Independent School District,"Oki Data Americas, Inc.",102.92,DIR-SDD-1680,Printer Products and Related Services,DIR-SDD-TMP-160,K-12,Blanca Sepulveda,201 Lindenwood Dr,Laredo,TX,78045,"201 Lindenwood Dr
Laredo, TX 78045
